DATE,Return
2017-02,0.4221884471175852
2017-03,-0.0294877569275808
2017-04,0.0861208207757289
2017-05,0.1158786513195803
2017-06,0.0358971206755689
2017-07,0.2090059120132225
2017-08,-0.0155341081095871
2017-09,0.209615742746012
2017-10,0.2426576207938149
2017-11,0.3134582003454267
2017-12,0.093954567131246
2018-01,0.6483063542682428
2018-02,-0.4959579362366229
2018-03,-0.3510377927304892
2018-04,0.0039348237539436
2018-05,0.2295228295277304
2018-06,0.0289854256874844
2018-07,0.4033681978843136
2018-08,0.3342672309731528
2018-09,0.0214893438543832
2018-10,-0.8643630003970829
2018-11,0.1831422798573573
2018-12,-1.129649051949144
2019-01,0.9170747247518184
2019-02,0.3299835142323889
2019-03,0.189381551185538
2019-04,0.4464381702410462
2019-05,-0.8132827764020248
2019-06,0.8064219679788884
2019-07,0.1369469169125863
2019-08,-0.2333631632499235
2019-09,0.1891791351722483
2019-10,0.2281130643460268
2019-11,0.3904433999424199
2019-12,0.3244492554401896
2020-01,-0.037113304304778
2020-02,-1.0243679089239954
2020-03,-1.5101313889071386
2020-04,1.5155522675071562
2020-05,0.5366418359866987
2020-06,0.2133743945307268
2020-07,0.6549794941289604
2020-08,0.8342760028206131
2020-09,-0.4775308802363147
2020-10,-0.3398608632279852
2020-11,1.2818476253263091
2020-12,0.4361211454864764
2021-01,-0.1444504553811315
2021-02,0.3005184691609596
2021-03,0.4931548947458079
2021-04,0.6127538561707021
2021-05,0.0496278640472836
2021-06,0.2513772056991079
2021-07,0.2597909436549502
2021-08,0.3350531768834454
2021-09,-0.5845776446704322
2021-10,0.8139010368072781
2021-11,-0.1155994742169539
2021-12,0.5087049615447783
