DATE,Return
2015-05,0.0611207142857142
2015-06,0.0639909090909091
2015-07,0.0678685770750988
2015-08,0.0721190476190476
2015-09,0.0742662337662337
2015-10,0.0765985507246376
2015-11,0.0773035087719298
2015-12,0.0840318181818181
2016-01,0.0894215538847117
2016-02,0.0921930952380952
2016-03,0.0814590909090909
2016-04,0.0773281385281385
2016-05,0.0735878787878787
2016-06,0.0707318181818181
2016-07,0.0651127272727272
2016-08,0.0622565217391304
2016-09,0.0613162337662337
2016-10,0.057932619047619
2016-11,0.0613386363636363
2016-12,0.0577264069264069
2017-01,0.0544338095238095
2017-02,0.0526668421052631
2017-03,0.0519086956521739
2017-04,0.0497907894736842
2017-05,0.0473594861660078
2017-06,0.0458181818181818
2017-07,0.045335
2017-08,0.0463043478260869
2017-09,0.0452213636363636
2017-10,0.0441212121212121
2017-11,0.0450406926406926
2017-12,0.0444897619047619
2018-01,0.0428943722943722
2018-02,0.0456160526315789
2018-03,0.0454469696969696
2018-04,0.0438190476190476
2018-05,0.0437915019762845
2018-06,0.0428612554112554
2018-07,0.0437069264069264
2018-08,0.0415695652173913
2018-09,0.0406711779448621
2018-10,0.0423681818181818
2018-11,0.0461736363636363
2018-12,0.050853947368421
2019-01,0.0472937229437229
2019-02,0.0422610526315789
2019-03,0.0399528138528138
2019-04,0.037395238095238
2019-05,0.0391203557312253
2019-06,0.0389383333333333
2019-07,0.0374717391304347
2019-08,0.038643280632411
2019-09,0.0363454761904761
2019-10,0.040144071146245
2019-11,0.0416741854636591
2019-12,0.0388380952380952
2020-01,0.0366170995670995
2020-02,0.037466917293233
2020-03,0.0822863636363636
2020-04,0.0843190476190476
2020-05,0.0756522727272727
2020-06,0.0633
2020-07,0.0592796442687746
2020-08,0.0537095238095238
2020-09,0.0551006493506493
2020-10,0.0537734989648033
2020-11,0.0491847117794486
2020-12,0.0445045454545454
2021-01,0.0426060150375939
2021-02,0.0415498746867167
2021-03,0.0445173913043478
2021-04,0.0421337662337662
2021-05,0.0426914285714285
2021-06,0.0408136363636363
2021-07,0.0397109730848861
2021-08,0.0410636363636363
2021-09,0.0399445887445887
2021-10,0.0423527272727272
2021-11,0.0438486363636363
2021-12,0.0442681818181818
